Date,Open,High,Low,Close,Volume,ADX-8,ADX-32,AROON-down-8,AROON-up-8,AROON-down-32,AROON-up-32,ATR-8,ATR-32,BBANDS-supper-8,BBANDS-middle-8,BBANDS-lower-8,BBANDS-supper-32,BBANDS-middle-32,BBANDS-lower-32,CCI-8,CCI-32,CMO-8,CMO-32,DX-8,DX-32,EMA-8,EMA-32,MACD-8-16-4,MACD-signal-8-16-4,MACD-hist-8-16-4,MACD-32-64-16,MACD-signal-32-64-16,MACD-hist-32-64-16,MIDPOINT-8,MIDPOINT-32,MINUS-DI-8,MINUS-DI-32,MINUS-DM-8,MINUS-DM-32,PLUS-DI-8,PLUS-DI-32,PLUS-DM-8,PLUS-DM-32,ROC-8,ROC-32,RSI-8,RSI-32,TEMA-8,TEMA-32,TRIX-8,TRIX-32,SMA-8,SMA-32,WMA-8,WMA-32
5/25/2015 16:56:00,15.05,15.31,14.97,15.16,4279000,24.995709695691566,5.955477742446039,87.5,37.5,96.875,53.125,0.4515100937858703,0.5098607867368044,16.939124657552448,15.821250000000015,14.70337534244758,17.052626639072063,16.18156249999999,15.310498360927921,-93.37979094076651,-216.509533645555,-39.474270618816156,-8.547674160097133,50.876276326692974,8.680889565272368,15.634118845658321,16.0137066023467,-0.27212533580980036,-0.19528198073453124,-0.07684335507526913,0.07699941392310095,0.1682257438231724,-0.09122632990007146,15.829999999999998,15.915,32.654282632340234,26.381124354356096,1.1794990571070605,4.30422426186031,10.631889889088901,22.16673803411272,0.3840324480754861,3.6166241579076335,-5.249999999999999,-6.361951822112422,30.262864690591922,45.72616291995143,15.06647459222382,15.814977879162488,-0.36205771016623034,0.08071673062552964,15.82125,16.1815625,15.550555555554958,16.110738636363603
5/26/2015 16:56:00,15.07,15.09,14.62,14.62,13379600,29.48168287942201,6.165134297662372,100.0,25.0,100.0,50.0,0.4625713320626366,0.5108026371512793,16.87889139765117,15.602500000000015,14.326108602348858,17.159484725872254,16.13281249999999,15.106140274127723,-107.25995316159253,-247.29324466887186,-53.212521095082366,-13.65957157657185,60.88349516553514,12.664487509368705,15.408759102178694,15.929239535537812,-0.3461622344108246,-0.2556340822050486,-0.09052815220577604,0.03304641445031997,0.1523222933087192,-0.11927587885839921,15.634999999999998,15.719999999999999,37.34725811924978,27.650829088335698,1.3820616749686794,4.519717253677177,9.080447943230647,21.434432291895355,0.33602839206605034,3.50360465297302,-10.69028711056812,-9.641532756489502,23.393739452458824,43.17021421171408,14.722540692843758,15.588696895719204,-0.46897787251062306,0.07379036795072125,15.6025,16.1328125,15.28361111111051,16.01609848484845
5/27/2015 16:56:00,14.78,15.18,14.57,15.15,15238500,32.270961009069225,6.327938275450882,100.0,12.5,100.0,46.875,0.480999915554807,0.5139025547403018,16.435930947712837,15.415000000000017,14.394069052287199,17.18917214990357,16.10968749999999,15.030202850096407,-69.13580246913557,-191.3638101480141,-22.120210384562274,-7.567847186891405,51.795907916599745,11.374861586894706,15.351257079472319,15.88201289702037,-0.33249704104784605,-0.28637926574216754,-0.04611777530567851,0.008779564274030704,0.13543491342228525,-0.12665534914825455,15.425,15.719999999999999,31.426823750133327,26.625160068724064,1.2093039655975946,4.378476089499765,9.979857340901045,21.18663460264548,0.3840248430577939,3.4841170075676127,-9.009009009008995,-4.657016991818752,38.939894807718865,46.21607640655429,14.820344451817718,15.48061355220793,-0.5296855196702199,0.06631884127710208,15.415,16.1096875,15.183055555554951,15.956534090909056
5/28/2015 16:56:00,15.0,15.04,14.71,14.97,13988500,34.71157937251054,6.485654628933501,87.5,0.0,96.875,43.75,0.47587492611045606,0.5115930999046674,16.100100142415112,15.257500000000016,14.41489985758492,17.228283533734345,16.07906249999999,14.929841466265632,-66.90447879508517,-179.58612136305857,-27.806699591702948,-9.272585362831144,51.795907916599745,11.374861586894706,15.266533284034026,15.826739388110047,-0.3332497634837672,-0.3051274648388074,-0.028122298644959798,-0.018702149782560795,0.11730114128053866,-0.13600329106309944,15.349999999999998,15.719999999999999,27.79461870755007,25.909560208184157,1.0581409698978952,4.241648711702897,8.826419486471723,20.617205058266045,0.33602173767556964,3.3752383510811246,-7.7634011090573,-6.14420062695924,36.096650204148524,45.36370731858443,14.808210371800302,15.355761770967574,-0.5678277011597177,0.05820864539798354,15.2575,16.0790625,15.084166666666057,15.887462121212087
5/29/2015 16:56:00,15.0,15.0,14.58,14.59,15100200,37.427401146058216,6.686390990551462,75.0,0.0,93.75,40.625,0.46889056034664905,0.5087308155326465,15.746337957230665,15.071250000000017,14.396162042769369,17.295957021416484,16.03531249999999,14.774667978583494,-98.98989898989832,-179.250155846469,-38.61981167373777,-12.77816016071625,56.43815356089193,12.909218200708242,15.116192554248688,15.75178548580035,-0.3647924876787769,-0.3289934739747952,-0.0357990137039817,-0.05502708169556314,0.09702723269511491,-0.15205431439067807,15.11,15.705,28.14818205873178,26.039662455279778,1.055873348660659,4.239097189462182,7.838156846470643,20.08529150373442,0.29401902046612344,3.2697621526098395,-9.266169154228843,-8.755472170106316,30.69009416313112,43.61091991964187,14.61904196203414,15.182135997861385,-0.6108339264711993,0.04910987541264511,15.07125,16.0353125,14.935833333332718,15.797215909090875
6/1/2015 16:56:00,14.66,14.77,14.49,14.5,6581100,40.18927682478158,6.914115601394433,100.0,0.0,100.0,37.5,0.44527924030331784,0.5015829775472513,15.548869937868936,14.930000000000017,14.311130062131099,17.348329756842777,15.981562499999988,14.614795243157202,-120.44352044352065,-171.31931166347994,-41.011327666138364,-13.594385108969211,59.52240657584515,13.97357853752656,14.979260875526757,15.675919698782147,-0.3863141614680643,-0.3519217489721029,-0.03439241249596142,-0.09068325125235255,0.07494364634835404,-0.1656268976007066,14.969999999999999,15.66,28.462172955431004,26.14613128677291,1.0138891800780765,4.196625402291489,7.222059205270035,19.734908200223845,0.257266642907858,3.167582085340782,-7.2296865003198985,-10.604192355117137,29.494336166930818,43.2028074455154,14.475728672841889,15.015359842534146,-0.6510304581903492,0.039152478718262884,14.93,15.981562499999999,14.80888888888827,15.70416666666663
6/2/2015 16:56:00,14.68,15.0,14.65,14.99,9848500,39.18909522763498,7.0234831010058905,87.5,0.0,96.875,34.375,0.4521193352654031,0.5015335094988997,15.365780232808754,14.873750000000017,14.38171976719128,17.338684856561255,15.937812499999989,14.536940143438722,-2.325581395348375,-121.80922525750081,-13.496180663739334,-7.918639293951116,32.18782404760879,10.413875588961066,14.981647347631922,15.634348807946866,-0.3397423908929209,-0.3470500057404301,0.007307614847509192,-0.10835866670195671,0.053378668342435126,-0.16173733504439183,14.83,15.66,24.527623665097742,25.33156298053151,0.8871530325683169,4.06548085846988,12.582637952135428,20.553182655666596,0.45510831254437617,3.298595145173883,-2.9145077720207246,-8.541793776693108,43.25190966813033,46.04068035302444,14.668090691715229,14.95415145923954,-0.6443790549830353,0.02926844311879062,14.87375,15.9378125,14.822222222221598,15.644071969696935
6/3/2015 16:56:00,14.9,14.9,14.52,14.59,19645800,39.158678278526665,7.1795355926133215,75.0,0.0,93.75,31.25,0.4543544183572278,0.5005480873270591,15.333152090245617,14.821250000000017,14.309347909754417,17.347544223545338,15.881249999999989,14.41495577645464,-75.60738581146668,-130.79423541065003,-26.818374435410664,-11.638949377923243,38.94575963476847,12.01716283244369,14.894614603713716,15.571054940798572,-0.340729283219968,-0.34452171673224524,0.00379243351227726,-0.13618461155336448,0.03107710600175282,-0.1672617175551173,14.83,15.66,24.932598509055016,25.399873437786542,0.9062589034972781,4.068434581642697,10.955648206199356,19.950094005648726,0.39821977347632914,3.195514046887199,-2.7981345769486965,-11.036585365853657,36.59081278229467,44.18052531103838,14.588236797552105,14.834083835346167,-0.6373074324464434,0.018980947355951017,14.82125,15.881250000000001,14.759166666666037,15.562386363636326
6/5/2015 16:56:00,14.49,14.54,14.25,14.28,8788600,40.5919990465451,7.432307207458318,100.0,0.0,100.0,28.125,0.4400601160625743,0.4955309595980885,15.261471546286447,14.711250000000017,14.161028453713588,17.398763044128682,15.830312499999987,14.261861955871293,-168.34264432029858,-145.77777777777786,-35.602581611828874,-14.405528608367945,50.62524442267412,15.26822726765319,14.758033580666222,15.49280918681078,-0.36491690780467323,-0.35267979316121645,-0.012237114643456781,-0.1705153023918644,0.0073603520730919705,-0.17787565446495637,14.715,15.55,30.194071837021696,26.55797735361245,1.062976540560118,4.211296000966362,9.89757674785055,19.52233112887118,0.348442301791788,3.0956542329219743,-5.804749340369398,-10.245128849780016,32.19870919408556,42.79723569581602,14.387574406422031,14.677600745212404,-0.6461843655233945,0.008027560516521426,14.71125,15.8303125,14.638888888888253,15.465340909090873
6/8/2015 16:56:00,14.34,14.47,14.23,14.26,8380000,41.94451147254423,7.684639954737685,100.0,12.5,100.0,25.0,0.41505260155475254,0.48754561711064826,15.29258357725567,14.666250000000018,14.039916422744366,17.44251184732446,15.781562499999987,14.120613152675514,-123.11015118790476,-133.6624228326559,-36.167521802725865,-14.583635166958326,51.41209845453811,15.506955120398061,14.647359451629283,15.418093478519218,-0.3740674499626824,-0.3612348558818028,-0.012832594080879556,-0.20205179563103748,-0.017276371186217374,-0.1847754244448201,14.705,15.54,28.61397776544137,26.277624448458397,0.9501044729901027,4.0996930009361625,9.182179949171896,19.222015674628658,0.3048870140678145,2.9989150381431626,-2.4623803009575895,-9.860935524652337,31.916239098637067,42.708182416520835,14.268644567106657,14.538814447062423,-0.656510671527899,-0.003393750111158056,14.66625,15.7815625,14.538611111110473,15.370170454545418
6/9/2015 16:56:00,14.3,14.41,14.06,14.18,10860300,43.94215321946752,7.992785832844741,100.0,0.0,100.0,21.875,0.40692102636040844,0.4832473165759405,15.123532626563174,14.545000000000016,13.966467373436858,17.47656247210393,15.726249999999988,13.975937527896047,-114.21138211382082,-129.16438348582233,-38.62874477097321,-15.311261050945651,57.92564544793056,17.54530805416348,14.543501795711663,15.343057510124115,-0.37893370569300977,-0.3683143958062856,-0.01061930988672416,-0.23277560174459389,-0.04262922184014402,-0.19014637990444988,14.585,15.5,30.7596974904,26.7822076592307,1.00134141386634,4.141577594656908,8.194960447713969,18.78695729100241,0.2667761373093377,2.9051989432011887,-6.402640264026404,-11.097178683385579,30.685627614513393,42.34436947452717,14.168791070661806,14.40563110429853,-0.6653123595208754,-0.015196705109632447,14.545,15.72625,14.43055555555491,15.273106060606024
6/10/2015 16:56:00,14.4,14.73,14.32,14.7,10929000,41.27136199733957,8.126824096271973,87.5,0.0,96.875,18.75,0.42480589806535746,0.48533333793294237,15.013090363061805,14.511250000000016,14.009409636938228,17.444762934183526,15.674374999999987,13.903987065816448,15.00852757248428,-90.5902961927264,-7.762587313238542,-9.076770549623989,22.5758234424439,12.28201026251613,14.578279174442404,15.304084327692351,-0.31798744444407134,-0.3481836152613999,0.03019617081732856,-0.24480007304193663,-0.06641402786388433,-0.1783860451780523,14.585,15.5,25.78159051943783,25.833747790177508,0.8761737371330474,4.01215329482388,16.28476448497086,20.182079197205464,0.5534291201456707,3.134411476226152,-1.8036072144288706,-10.146699266503667,46.11870634338073,45.461614725188,14.398237133492971,14.380217532670867,-0.6281628540583561,-0.02646246872701763,14.51125,15.674375,14.464999999999353,15.210909090909054
6/11/2015 16:56:00,14.75,14.85,14.43,14.67,9677200,37.593232138034246,8.196891822088382,75.0,25.0,93.75,15.625,0.4242051608071878,0.4832916711225379,15.032076536113882,14.521250000000016,14.01042346388615,17.361683398934375,15.607187499999988,13.852691601065603,44.26068123646387,-79.39015939015947,-9.097082332736843,-9.368589961799842,11.846323122896978,10.368991322397058,14.59866158012187,15.265654974498876,-0.27098543654266827,-0.31730434377390726,0.04631890723123899,-0.25618682928974224,-0.08874023979633819,-0.16744658949340405,14.585,15.5,22.590838432181393,25.132167440244046,0.7666520199914164,3.8867735043606335,17.805372728660313,20.409913064652265,0.6042504801274611,3.156461117594084,0.5483207676490798,-12.782401902497032,45.451458833631584,45.31570501910008,14.531379786150294,14.3559193760438,-0.5689550410959532,-0.03720423733144518,14.52125,15.6071875,14.500277777777127,15.150037878787842
6/12/2015 16:56:00,14.49,14.64,14.34,14.38,16609900,35.14392500036892,8.301234902162005,62.5,12.5,90.625,12.5,0.41242951570628933,0.4785013063999586,15.025666740198343,14.506250000000016,13.986833259801688,17.315566752654643,15.540937499999988,13.76630824734533,-23.356535189481644,-89.3920122106337,-21.6244329125876,-12.18108911237821,17.998775036711606,11.535870384444294,14.550070117872567,15.211978915438339,-0.2619713674196742,-0.29517115323221405,0.03319978581253985,-0.2747292943875532,-0.11062130504236349,-0.16410798934518972,14.585,15.5,23.05910732981783,25.178300069303226,0.7608205174924892,3.8553118323493636,16.024531161588058,19.970045449529607,0.5287191701115285,3.0578217076692686,-0.8275862068965467,-12.848484848484842,39.1877835437062,43.9094554438109,14.46247548129965,14.288089908310987,-0.5214220094627353,-0.04780120146453681,14.50625,15.5409375,14.468888888888236,15.07566287878784
6/15/2015 16:56:00,14.28,14.38,14.02,14.33,9510500,35.26546539844429,8.52838665340437,100.0,0.0,100.0,9.375,0.40587582624300333,0.4747981405749599,14.799374480030488,14.423750000000016,14.048125519969544,17.224909872651182,15.463124999999987,13.701340127348793,-84.51730418943596,-100.20926376240372,-23.696435012278585,-12.663447681179418,36.11624818497188,15.570090941917696,14.501165647234219,15.158525647836017,-0.2541650750824651,-0.27876872197231445,0.02460364688984934,-0.29259154014907907,-0.13202956799609472,-0.16056197215298434,14.44,15.485,30.357743953681716,26.687876588184267,0.9857179528059283,4.054833337588446,14.247869789694159,19.49686960466393,0.4626292738475874,2.962264779304604,-4.402935290193466,-14.803804994054692,38.15178249386071,43.66827615941029,14.396777329769483,14.222890298087734,-0.4834787393729667,-0.05823077267372856,14.42375,15.463125,14.429722222221566,15.00227272727269
6/16/2015 16:56:00,14.4,14.75,14.32,14.65,9229500,31.52684789037169,8.562012193500323,87.5,0.0,96.875,6.25,0.4088913479626279,0.4733981986819924,14.82194649345511,14.431250000000016,14.040553506544923,17.167985253247558,15.411249999999987,13.654514746752415,70.6231454005925,-69.41286353827846,-3.653342646457227,-8.718391187904098,5.356525333863487,9.60440393647483,14.534239947848835,15.127705911603533,-0.20869892478353158,-0.2507408030968013,0.04204187831326972,-0.2987615167512523,-0.15164509137905444,-0.14711642537219785,14.44,15.485,26.367127019279057,25.930336017366358,0.8625032087051873,3.9281197957888074,23.686017644944577,21.385894145055246,0.7748006146166382,3.2396940049513345,0.4112405757368043,-10.177805027590425,48.17332867677139,45.64080440604795,14.529748206897127,14.223333307297576,-0.4261733299688153,-0.06795418412561816,14.43125,15.41125,14.47999999999934,14.952992424242385
6/17/2015 16:56:00,14.54,14.59,14.29,14.34,9069100,28.49820977836317,8.606738937661307,75.0,50.0,93.75,3.125,0.40277992946729957,0.46985450497318015,14.819727361529617,14.438750000000017,14.057772638470416,17.075987652209424,15.339062499999986,13.60213734779055,-12.008281573499511,-78.97192436768457,-18.30843109714031,-11.806597370722676,7.297742994303507,9.993268006651801,14.49107551499354,15.079966159385139,-0.2044587843879615,-0.23222799561326538,0.027769211225303875,-0.3130715019433463,-0.1706364337983829,-0.14243506814496343,14.44,15.485,24.35232772940175,25.509000735699395,0.78469030761704,3.8353660521704085,21.039731879335086,20.87383922893689,0.6779505377895584,3.1384535672966054,0.42016806722688926,-13.873873873873865,40.84578445142984,44.096701314638665,14.447536876176637,14.173923080721819,-0.3849542018614205,-0.07741473847866498,14.43875,15.339062499999999,14.459722222221558,14.888068181818143
6/18/2015 16:56:00,14.49,14.96,14.29,14.88,8456500,27.031648951929576,8.471592361457489,62.5,100.0,90.625,0.0,0.43618243828388736,0.47610905169276835,14.9662430555,14.516250000000015,14.066256944500031,16.950993618045214,15.281249999999986,13.611506381954758,102.69266480965548,-50.462088157487905,9.190076038752611,-5.3950400957598506,16.765723166894418,4.282048499139131,14.577503178328309,15.067846998210284,-0.13973296818478076,-0.19522998464187152,0.055497016457090764,-0.3094048889234795,-0.18696213440133544,-0.12244275452214406,14.530000000000001,15.485,19.676514885212917,24.387210042989864,0.68660401916491,3.715510863040083,27.60332134059252,22.384425907738866,0.9632067205658645,3.4103768933185874,4.347826086956519,-11.057979677226538,54.595038019376304,47.30247995212007,14.684222184859387,14.225835356140228,-0.31240720523484367,-0.08578579240412498,14.51625,15.28125,14.55777777777711,14.860246212121172
6/19/2015 16:56:00,14.68,14.83,14.46,14.58,10200300,25.74840822880018,8.34066911576004,50.0,87.5,87.5,0.0,0.4341596334984014,0.47435564382736933,14.937725100105185,14.566250000000016,14.194774899894847,16.807773085099683,15.212187499999985,13.616601914900288,50.78280671790355,-55.283844907239484,-4.851470523715648,-8.407167683353574,16.765723166894404,4.282048499139138,14.578058027588686,15.038280513470266,-0.12303268992286576,-0.16635106675426922,0.043318376831403466,-0.31444054636707186,-0.20195959463259855,-0.11248095173447331,14.605,15.415,17.297166480227038,23.712437567992755,0.6007785167692963,3.5994011485700805,24.26543762555469,21.765068693669345,0.8428058804951315,3.3038026154023816,2.8208744710860323,-13.162596783799874,47.574264738142176,45.79641615832322,14.666603956419534,14.223390431720038,-0.25279810530633995,-0.09357173198217827,14.56625,15.2121875,14.571944444443773,14.817746212121174
